Submitted At,Admin Sistemas,Carrera,Condicion,Cumple Perfil,Edad,Excl Edad,Exp Linux,Exp Linux Uso,Facilitador Notas,Fecha,Genero,ID Usuario,Motivacion Interes,Motivacion Razon,Nivel SO,Observador,SO Habitual,Subject,Terminal Frecuencia
2026-06-20T00:17:39.371Z,,"Ingeniería en Computación ",,Sí — incluir,25,,Ocasionalmente,Para programar,,2026-06-19,Hombre,U15,,Lo requiero en una materia o trabajo,"Avanzado (programación, redes, servidores)",Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U15,A menudo
2026-06-19T23:42:48.414Z,"Sí, es parte de mis estudios/trabajo","Ingeniería en Computación ",B — OpenAI GPT-4o,Sí — incluir,23,,Con frecuencia,Proyecto programación y para la carrera,,2026-06-19,Hombre,U14,5,Lo requiero en una materia o trabajo,"Avanzado (programación, redes, servidores)",Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U14,Es mi herramienta principal
2026-06-19T20:18:00.180Z,Básica (alguna materia),Maestria en IA,B — OpenAI GPT-4o,Sí — incluir,28,,Con frecuencia,"Programación ",,2026-06-19,Hombre,U_12,5,Lo requiero en una materia o trabajo,"Intermedio (instalar programas, configurar)","José Ramón ",Windows,Datos de Participante LIMA — U_12,A menudo
2026-06-19T00:48:27.056Z,No,M.C.M,,Sí — incluir,32,,Nunca,,,2026-06-18,Hombre,U-11,3,No lo había pensado,"Básico (navegar, carpetas, documentos)","José Ramón ",macOS,Datos de Participante LIMA — U-11,Raramente (alguna vez)
2026-06-19T00:39:16.318Z,"Sí, es parte de mis estudios/trabajo",Maestría en Medios Interactivos,A — DeepSeek,Sí — incluir,26,,Con frecuencia,"Clases de redes, sistemas operativos, programación estructurada, entre otras.",,2026-06-18,Mujer,U9,3,Lo requiero en una materia o trabajo,"Avanzado (programación, redes, servidores)","José Ramón ",Windows,Datos de Participante LIMA — U9,A menudo
2026-06-18T22:45:42.098Z,No,Ingeniería en alimentos,A — DeepSeek,Sí — incluir,25,,Nunca,,,2026-06-18,Mujer,U9,3,Interés personal,"Intermedio (instalar programas, configurar)",Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U9,Raramente (alguna vez)
2026-06-18T19:43:10.924Z,No,Ingeniería Civil,A — DeepSeek,Sí — incluir,19,,Nunca,,,2026-06-18,Mujer,U9,2,Interés personal,"Básico (navegar, carpetas, documentos)",Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U9,Nunca
2026-06-18T00:48:41.744Z,No,Ingeniería en diseño,B — OpenAI GPT-4o,Sí — incluir,23,,Casi nunca (1–2 veces),"Navegador web, manejo de archivos",,2026-06-18,Mujer,U8,3,"Solo curiosidad, no lo necesito","Intermedio (instalar programas, configurar)",Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U8,Nunca
2026-06-18T00:30:58.882Z,"Sí, es parte de mis estudios/trabajo","Ingeniería en electrónica ",A — DeepSeek,Sí — incluir,25,,Ocasionalmente,Trabajos,,2026-06-17,Mujer,U7,5,Interés personal,,Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U7,A menudo
2026-06-17T23:29:24.864Z,,,,,,,,,,2026-06-17,,,,,,,,Datos de Participante LIMA — Segunda Tanda,
2026-06-17T23:29:22.845Z,No,Ingeniería en Diseño,B — OpenAI GPT-4o,Sí — incluir,28,,Casi nunca (1–2 veces),"Programar ",,2026-06-17,Mujer,U6,4,Lo requiero en una materia o trabajo,"Intermedio (instalar programas, configurar)",Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U6,Nunca
2026-06-17T19:03:56.043Z,"Sí, es parte de mis estudios/trabajo","Ingeniería en Computación ",A — DeepSeek,Sí — incluir,27,,Con frecuencia,"Programar, automatizar procesos.",Es RICHI,2026-06-17,Hombre,U5,5,Interés personal,"Avanzado (programación, redes, servidores)",Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U5,Es mi herramienta principal
2026-06-17T00:27:07.082Z,"Sí, es parte de mis estudios/trabajo","Ingeniería en Computación ",B — OpenAI GPT-4o,Sí — incluir,23,,Con frecuencia,Programación/desarrollo,,2026-06-17,Hombre,U4,5,Interés personal,"Avanzado (programación, redes, servidores)",Jose Ramon Aragon Toledo,Linux,Datos de Participante LIMA — U4,A menudo
2026-06-16T23:39:55.561Z,"Sí, es parte de mis estudios/trabajo","Ingeniería en Computación ",A — DeepSeek,Sí — incluir,22,Fuera del rango de edad (18–25),Nunca,,,2026-06-16,Hombre,U3,4,"Solo curiosidad, no lo necesito","Intermedio (instalar programas, configurar)",Jose Ramon Aragon Toledo,Windows,Datos de Participante LIMA — U3,A menudo
2026-06-16T22:07:50.770Z,No,"Tecnológica ",B — OpenAI GPT-4o,Sí — incluir,31,Fuera del rango de edad (18–25),Nunca,,,2026-06-16,Mujer,U2,4,Interés personal,"Intermedio (instalar programas, configurar)",Jose Ramon Aragon Toledo,macOS,Datos de Participante LIMA — U2,Nunca
2026-06-16T21:53:40.492Z,,,,,,,,,,2026-06-16,,,,,,,,Datos de Participante LIMA — Segunda Tanda,
